SKU,Product name,Brand,Supplier,Supplier SKU,Lightspeed ID,LS Handle / Parent ID,Collection,Product type,Category,Material type,Species,Colour / tone,Grade,Layout pattern,Width (in),Length,Thickness (mm),Wear layer (mil),Veneer / top layer (mm),Veneer cut type,AC rating,Finish type,Install profile,Install method,Locking system,Underpad included,Underpad type,IIC rating,STC rating,Tile format,Weight per piece (kg),Certifications,Cost/unit,Retail price/unit,MAP price ($/sf),Pallet price ($/sf),Promo cost ($/sf),Promo end date,Volume pricing notes,Last price update,Price last changed by,Box size (sf),Pieces per box,Boxes per skid,Pieces per pallet,Stock status,Active,Waterproof,Pet friendly,Radiant heat compatible,Traffic rating,Suitable rooms,Residential warranty (yrs),Commercial warranty (yrs),Salesperson notes,Pairs well with,MatchedRecId,MatchStatus,LS match status,LS match notes
ENG-TOSC-0069,"Tosca Renaissance Collection 7.5"" — Dawn (ABCD)",Tosca,Tosca,,,TOSCENG75RENAISSANCECOLLECTIONDAWN,Renaissance Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.19,5.19,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Printed as 'Dawn (Lite Latte)' - the parenthetical is the equivalent AB-grade colour name, not part of the colour. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
ENG-TOSC-0070,"Tosca Renaissance Collection 7.5"" — Genoa (ABCD)",Tosca,Tosca,,,TOSCENG75RENAISSANCECOLLECTIONGENOA,Renaissance Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.19,5.19,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Printed as 'Genoa (Oak Charm)' - the parenthetical is the equivalent AB-grade colour name, not part of the colour. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
ENG-TOSC-0071,"Tosca Renaissance Collection 7.5"" — Roma (ABCD)",Tosca,Tosca,,,TOSCENG75RENAISSANCECOLLECTIONROMA,Renaissance Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.19,5.19,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Printed as 'Roma (Yale)' - the parenthetical is the equivalent AB-grade colour name, not part of the colour. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,NOT_FOUND,"No LS candidate — new product, not yet in Lightspeed"
ENG-TOSC-0072,"Tosca Legend Collection 6.5"" — Aurora (ABCD)",Tosca,Tosca,,3b7144b1-a574-4503-afa4-b0e53afaadcc,TOSCENG65LEGENDCOLLECTIONAURORA,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Aur.6 — colour 'aurora'; collection; width; thickness; box; cost
ENG-TOSC-0073,"Tosca Legend Collection 6.5"" — Driftwood (ABCD)",Tosca,Tosca,,ab09397f-e6d4-480e-a0b9-f22aeeb1a313,TOSCENG65LEGENDCOLLECTIONDRIFTWOOD,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Dri.6 — colour 'driftwood'; collection; width; thickness; box; cost
ENG-TOSC-0074,"Tosca Legend Collection 6.5"" — Long Beach (ABCD)",Tosca,Tosca,,3eb9a1b6-d072-4bc8-bf82-e0e2d2f0ecd9,TOSCENG65LEGENDCOLLECTIONLONGBEACH,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.LonBea.6 — colour 'longbeach'; collection; width; thickness; box; cost
ENG-TOSC-0075,"Tosca Legend Collection 6.5"" — Raw Oak (ABCD)",Tosca,Tosca,,2205a87d-6192-4ac3-a05e-b27d4e284ef7,TOSCENG65LEGENDCOLLECTIONRAWOAK,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.RawOak.6 — colour 'rawoak'; collection; width; thickness; box; cost
ENG-TOSC-0076,"Tosca Legend Collection 6.5"" — Shale Grey (ABCD)",Tosca,Tosca,,78bff1db-3f16-44d6-8cf5-3102cd28c6f4,TOSCENG65LEGENDCOLLECTIONSHALEGREY,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.ShaGre.6 — colour 'shalegrey'; collection; width; thickness; box; cost
ENG-TOSC-0077,"Tosca Legend Collection 6.5"" — White Sands (ABCD)",Tosca,Tosca,,35dd7916-3fcb-4993-ad2c-c56b49e53aed,TOSCENG65LEGENDCOLLECTIONWHITESANDS,Legend Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.69,4.69,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.WhiSan.6 — colour 'whitesand'; collection; width; thickness; box; cost
ENG-TOSC-0078,"Tosca Composer Collection 6.5"" — Beethoven (ABCD)",Tosca,Tosca,,7a41c51e-e410-4fe8-9c0e-c299bf73868b,TOSCENG65COMPOSERCOLLECTIONBEETHOVEN,Composer Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.99,4.99,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Bee.6 — colour 'beethoven'; collection; width; thickness; box; cost CHANGED (LS $4.39 -> list $3.99)
ENG-TOSC-0079,"Tosca Composer Collection 6.5"" — Mozart (ABCD)",Tosca,Tosca,,336918d9-21f7-4a29-b959-a67f89596639,TOSCENG65COMPOSERCOLLECTIONMOZART,Composer Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.99,4.99,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Moz.6 — colour 'mozart'; collection; width; thickness; box; cost CHANGED (LS $4.39 -> list $3.99)
ENG-TOSC-0080,"Tosca Composer Collection 6.5"" — Schumann (ABCD)",Tosca,Tosca,,d323764e-6694-4f15-bb87-f29ddb748607,TOSCENG65COMPOSERCOLLECTIONSCHUMANN,Composer Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.99,4.99,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Sch.6 — colour 'schumann'; collection; width; thickness; box; cost CHANGED (LS $4.39 -> list $3.99)
ENG-TOSC-0081,"Tosca Composer Collection 6.5"" — Strauss (ABCD)",Tosca,Tosca,,1e81e59e-370a-4a00-846b-93f4f7cf2c4f,TOSCENG65COMPOSERCOLLECTIONSTRAUSS,Composer Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,6.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.99,4.99,,,,,,2026-07-01,Manual,20.25,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Str.6 — colour 'strauss'; collection; width; thickness; box; cost CHANGED (LS $4.39 -> list $3.99)
ENG-TOSC-0082,"Tosca Master Collection 7.5"" — Invisible Oak (ABCD)",Tosca,Tosca,,edf4f2e2-7b53-436d-b298-de99f98214ac,TOSCENG75MASTERCOLLECTIONINVISIBLEOAK,Master Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.79,4.79,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.InvOak.7 — colour 'invisibleoak'; collection; width; thickness; box; cost
ENG-TOSC-0083,"Tosca Master Collection 7.5"" — Nordic Spring (ABCD)",Tosca,Tosca,,2baca10a-f8b2-4ed6-a97a-6cd9838eaab9,TOSCENG75MASTERCOLLECTIONNORDICSPRING,Master Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.79,4.79,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.NorSpr.7 — colour 'nordicsprint'; collection; width; thickness; box; cost
ENG-TOSC-0084,"Tosca Master Collection 7.5"" — Whitehaven (ABCD)",Tosca,Tosca,,9095f758-fdcb-440c-bfa9-1fc37eedb694,TOSCENG75MASTERCOLLECTIONWHITEHAVEN,Master Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,3.79,4.79,,,,,,2026-07-01,Manual,23.32,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Whi.7 — colour 'whitehaven'; collection; width; thickness; box; cost
ENG-TOSC-0085,"Tosca Diamond Collection 7.5"" — Cullinan (ABCD)",Tosca,Tosca,,0a6f6e36-8b89-11eb-f3d6-7e8be9b04a6a,TOSCENG75DIAMONDCOLLECTIONCULLINAN,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Cul.7 — colour 'cullinan'; collection; width; thickness; box; cost
ENG-TOSC-0086,"Tosca Diamond Collection 7.5"" — Eureka (ABCD)",Tosca,Tosca,,0a6f6e36-8b89-11eb-f3d6-7e8bf050bb20,TOSCENG75DIAMONDCOLLECTIONEUREKA,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Eur.7 — colour 'eureke'; collection; width; thickness; box; cost
ENG-TOSC-0087,"Tosca Diamond Collection 7.5"" — Kohinur (ABCD)",Tosca,Tosca,,0a6f6e36-8b89-11eb-f3d6-7e8bf1502606,TOSCENG75DIAMONDCOLLECTIONKOHINUR,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Koh.7 — colour 'kohinur'; collection; width; thickness; box; cost
ENG-TOSC-0088,"Tosca Diamond Collection 7.5"" — Spice (ABCD)",Tosca,Tosca,,3a669109-5d64-4f4d-8520-56ccc1c4e48a,TOSCENG75DIAMONDCOLLECTIONSPICE,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Spi.7 — colour 'spice'; collection; width; thickness; box; cost
ENG-TOSC-0089,"Tosca Diamond Collection 7.5"" — Belfort Oak (ABCD)",Tosca,Tosca,,1f5ebff5-6b3c-4da6-b7d2-e741e279a1f1,TOSCENG75DIAMONDCOLLECTIONBELFORTOAK,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.BelOak.7 — colour 'belfortoak'; collection; width; thickness; box; cost
ENG-TOSC-0090,"Tosca Diamond Collection 7.5"" — Chanson (ABCD)",Tosca,Tosca,,746cb60b-fbb6-4e9f-9235-672c670c6f7f,TOSCENG75DIAMONDCOLLECTIONCHANSON,Diamond Collection,Flooring,Engineered hardwood,Hardwood plywood,European White Oak,,Character,,7.5,RL,19.05,,2,,,Wire brushed,T&G,Nail + glue assist,,,,,,,,,4.39,5.39,,,,,,2026-07-01,Manual,23.315,,,,,TRUE,FALSE,,TRUE,,,35,,"ABCD (Character) grade: may have open knots, character marks or stains. European White Oak, lightly wire brushed, water base finish. Up to 75"" length, 17-35% full planks. 4-sided micro-bevelled edge, T&G, nail down with glue assist. Radiant heat compatible. Limited 35 yr finish warranty. Box size printed as 23.315 sf on this page (23.32 elsewhere) - as printed. Finish printed 'W.B Low Sheen' = lightly wire brushed, low sheen, water base.",,,new,OK,Matched LS sku TOS.E.EO.Cha.7 — colour 'chanson'; collection; width; thickness; box; cost
